NogamHi95,1957,1,HIR,NL,0,0,1,0,0,0,0,6,2,1,0,1,1,0,4.5,0,0,0,0,8,0,1,0
NogamTo95,1972,1,HAN,NL,0,0,3,0,0,0,0,15,8,5,1,4,1,0,9,0,0,0,0,27,0,6,0
NogucAk95,1937,1,TSN,0,0,2,2,1,1,0,0,33,15,16,2,13,7,0,13.09,0,1,0,0,62,0,17,0
NogucHi95,1986,1,SEI,AL,0,0,1,0,0,0,0,1,2,2,1,0,0,0,54,0,0,0,0,3,0,2,1
NogucJi95,1941,1,TAY,0,4,5,19,2,3,0,0,226,84,40,9,11,14,0.282,4.78,0,1,0,0,315,10,43,0
NogucKa95,1964,1,CHU,NL,0,0,1,0,0,0,0,6,3,1,0,0,0,0,4.5,0,0,0,0,8,0,1,0
NogucKa96,1950,1,NAN,AL,0,0,3,0,0,0,0,18,11,5,2,1,3,0,7.5,0,0,0,0,29,0,6,0
NogucMa95,1943,1,NAG,0,0,1,2,0,0,0,0,9,3,3,0,0,1,0,9,0,0,0,0,13,0,3,0
NogucSh95,1998,1,CHU,NL,0,0,1,1,0,0,0,9,7,3,0,1,1,0.538,9,0,1,0,0,16,0,5,0
NogucWa95,1946,1,KGR,0,0,2,6,0,0,0,0,57,16,6,0,16,5,0,2.84,0,0,0,0,84,0,7,0
NogusYo95,1949,1,YOM,0,0,0,1,0,0,0,0,6,7,4,0,3,0,0,18,0,1,0,0,16,0,5,0
NohmiAt80,2007,1,HAN,NL,4,1,16,11,1,0,0,194,78,40,10,27,64,0.302,5.57,0,3,1,0,293,1,40,0
NomagTa95,2007,1,YOM,NL,4,3,9,8,1,0,0,143,51,35,12,17,32,0.276,6.61,0,2,0,0,210,0,36,0
nomohi01,1992,1,KIN,AL,17,12,32,31,14,2,0,730,201,100,22,148,276,0,3.7,0,13,7,1,1064,0,106,0
NomoTa95,1956,1,NAN,AL,0,0,8,0,0,0,0,45,19,10,2,8,12,0,6,0,0,0,0,69,0,12,0
NomotKi95,1951,1,NIS,AL,11,19,48,31,14,1,0,787,294,128,29,72,84,0,4.39,0,0,6,3,1149,0,158,0
NomurHi95,1988,1,TAI,NL,0,2,3,3,0,0,0,16,12,8,1,3,3,0.48,13.5,1,0,1,0,31,0,8,0
NomurHi97,2004,1,ORX,AL,0,0,3,1,0,0,0,12,5,6,1,4,0,0.357,13.5,0,0,1,0,21,1,6,0
NomurOs95,1969,1,TAI,NL,3,14,31,13,2,0,0,346,158,79,19,24,42,0,6.16,0,0,1,1,514,0,85,0
nomurta01,1995,1,ORX,AL,0,0,6,0,0,0,0,16,11,7,2,1,3,0.423,11.81,0,0,1,1,28,1,7,0
NomurTa96,1941,1,ASA,0,1,9,17,7,2,0,0,194,52,27,0,59,28,0,3.76,0,2,1,1,303,0,40,0
NomurTa97,1951,1,MAI,AL,1,2,3,0,0,0,0,24,13,4,0,14,1,0,4.5,0,0,0,0,48,0,9,0
NonakTe95,1997,1,YAK,NL,0,0,3,0,0,0,0,9,5,4,1,1,1,0.385,12,0,0,0,0,14,1,4,0
NorikTo95,1974,1,HIR,NL,0,5,32,2,1,0,0,146,54,32,12,28,36,0,5.92,0,0,5,0,231,0,37,0
NorosYo95,1967,1,HNK,AL,0,0,9,0,0,0,0,38,18,11,1,3,9,0,7.82,0,0,0,0,62,0,14,0
NorthHe95,1936,1,NAG,0,2,5,12,7,3,0,0,175,65,42,1,57,26,0,6.48,0,1,2,0,257,0,52,0
NozakHi95,1947,1,OSA,0,0,1,1,0,0,0,0,13,8,9,2,2,1,0,18.69,0,0,0,0,23,0,9,0
NozakTs95,1976,1,TAH,AL,0,0,4,0,0,0,0,13,5,4,4,2,1,0.25,8.31,0,1,0,0,20,3,4,0
NumatHi95,1996,1,NHF,AL,0,1,4,1,0,0,0,22,9,8,2,9,3,0.31,9.82,0,0,0,0,39,3,8,0
nunezjo01,1996,1,FDH,AL,1,2,24,0,0,0,1,102,35,14,4,7,26,0.271,3.71,0,1,0,0,141,6,14,0
ObaHi95,1956,1,UNI,AL,0,1,3,0,0,0,0,30,12,6,3,2,1,0,5.4,0,0,0,0,47,0,11,0
ObaKi95,1964,1,NIS,AL,0,1,4,0,0,0,0,9,6,2,0,2,0,0,6,0,0,0,0,17,0,4,0
ObanaTa95,1982,1,YAK,NL,0,1,4,1,0,0,0,65,29,12,2,6,9,0,4.98,0,0,2,0,100,0,17,0
ObaSu95,1960,1,HIR,NL,0,1,20,0,0,0,0,97,45,23,3,7,13,0,6.4,0,0,1,0,144,0,27,0
ObaTa95,1967,1,CHU,NL,0,0,2,0,0,0,0,2,4,1,0,2,0,0,13.5,0,0,0,0,8,0,1,0
ObataMa95,1956,1,NAN,AL,2,2,9,0,0,0,0,83,37,23,5,11,8,0,7.48,0,1,2,0,127,0,24,0
ObermWe80,2006,1,ORX,AL,1,6,14,10,0,0,0,127,46,25,3,29,27,0.286,5.31,2,1,4,1,199,3,30,0
OchiaEi95,2001,1,CHU,NL,0,0,5,0,0,0,0,13,6,4,1,1,3,0.333,8.31,0,0,1,0,20,2,4,0
OchiaKi95,1968,1,TOE,AL,0,0,2,0,0,0,0,9,6,2,0,1,3,0,6,0,0,0,0,16,0,2,0
OchiDa80,2008,1,YOM,NL,3,3,68,0,0,0,0,214,54,19,4,29,101,0.211,2.4,2,15,5,0,297,0,19,0
OdakaTa95,1978,1,LOT,AL,0,0,1,0,0,0,0,3,1,2,1,1,1,0,18,0,0,0,0,5,0,2,0
OdanoKa95,1942,1,HNK,0,1,1,6,3,1,0,0,63,16,7,1,12,4,0.211,3,0,2,0,0,91,2,14,0
OdaSh95,1991,1,SEI,AL,0,1,25,0,0,0,1,30,19,11,4,5,8,0,9.9,0,0,1,0,53,0,12,0
OgamiTa95,1953,1,NAN,AL,3,1,20,0,0,0,0,163,63,24,5,23,22,0,3.98,0,0,1,0,240,0,30,0
OgasaTa95,2007,1,CHU,NL,0,0,2,0,0,0,0,6,2,4,1,2,1,0.25,18,0,0,0,0,10,2,4,0
OgataMa95,1964,1,KOK,NL,0,0,2,0,0,0,0,10,4,2,0,1,1,0,5.4,0,0,0,0,14,0,2,0
OgataOs95,1971,1,NAN,AL,1,0,11,0,0,0,0,73,19,4,2,12,16,0,1.48,0,0,0,0,103,0,7,0
OgataTo95,1947,1,YOM,0,0,2,7,0,0,0,0,46,25,16,4,8,4,0,9.39,0,0,2,0,80,0,19,0
OgawaHi94,1987,1,LOT,AL,0,0,6,0,0,0,0,19,7,5,2,1,6,0,7.11,0,0,0,0,27,0,5,0
OgawaKe95,1970,1,CHU,NL,0,1,9,0,0,0,0,73,31,12,1,7,7,0,4.44,0,1,2,1,110,0,15,0
OgawaKu95,1973,1,YOM,NL,0,1,9,0,0,0,0,42,15,10,4,6,11,0,6.43,0,0,1,0,62,0,10,0
OgawaMu95,1989,1,SEI,AL,0,0,1,0,0,0,0,6,2,2,1,1,1,0,9,0,0,0,0,8,0,2,0
OgawaSe95,1976,1,LOT,AL,1,1,15,0,0,0,0,115,35,25,7,16,19,0,5.87,0,1,2,2,167,0,27,0
OgawaYo95,1954,1,STR,AL,0,0,5,0,0,0,0,18,8,6,0,3,1,0,9,0,0,0,0,28,0,6,0
OgawaYu95,2002,1,ORX,AL,0,0,2,0,0,0,0,1,3,5,1,3,0,0.75,135,0,0,0,0,7,0,6,0
OgihaMi95,1992,1,YOM,NL,0,0,2,0,0,0,0,6,5,2,0,0,2,0,9,0,1,0,0,12,0,3,0
OgihaTa95,1951,1,TAI,NL,0,1,4,0,0,0,0,34,15,8,0,5,1,0,6.35,0,0,0,0,53,0,10,0
OginoKa95,1962,1,NIS,AL,0,0,1,0,0,0,0,1,0,1,0,1,0,0,27,0,0,0,0,2,0,1,0
OginoTa80,2007,1,LOT,AL,5,5,58,0,0,0,30,176,51,16,3,20,41,0.244,2.45,1,2,3,0,245,0,19,0
OgiwaOs95,1983,1,NHF,AL,0,1,17,0,0,0,0,81,30,18,2,8,12,0,6,0,0,3,0,119,0,19,0
OguraHi95,1999,1,ORX,AL,0,1,1,1,0,0,0,6,6,4,1,1,0,0.545,18,0,0,0,0,13,0,4,0
OguraKa95,1952,1,TAI,NL,0,0,9,0,0,0,0,58,19,10,0,13,5,0,4.66,0,0,0,1,88,0,11,0
OguraSh95,2007,1,FSH,AL,0,0,1,1,0,0,0,15,6,5,0,2,5,0.3,9,0,1,0,0,22,0,5,0
OhashIc95,1944,1,ASA,0,0,3,6,3,1,0,0,72,12,11,0,25,4,0,4.13,0,1,2,0,114,0,12,0
OhashYa96,1943,1,HAN,0,0,0,1,0,0,0,0,12,2,2,0,4,1,0,4.5,0,1,0,0,18,0,2,0
OhataTo95,1985,1,TAI,NL,0,0,7,0,0,0,0,16,12,8,1,5,4,0,13.5,0,0,1,0,32,0,8,0
OhbaSh80,2008,1,FSH,AL,3,5,13,13,2,2,0,234,83,47,14,30,73,0.276,5.42,2,5,3,0,344,0,47,0
OhiraSh95,1944,1,HNK,0,0,0,5,0,0,0,0,35,16,10,0,11,2,0.333,7.71,0,0,0,0,59,3,10,0
ohkato01,1995,1,YBS,NL,0,1,14,1,0,0,0,54,27,19,3,14,11,0.36,9.5,0,3,1,0,95,2,19,0
ohmeke01,2000,1,NHF,AL,0,2,3,2,0,0,0,20,10,11,2,3,4,0.345,14.85,0,0,0,0,33,0,11,0
OhminYu80,2008,1,LOT,AL,0,0,1,1,0,0,0,12,7,5,1,1,4,0.368,11.25,0,0,1,0,21,0,5,0
OhshiTa80,2008,1,HIR,NL,0,1,1,1,0,0,0,10,9,6,1,0,3,0.5,16.2,0,0,0,0,19,0,6,0
OhtaAt80,2008,1,YBS,NL,0,2,5,1,0,0,0,37,17,11,2,2,9,0.327,8.03,0,0,3,0,58,0,11,0
OhtaAt95,1999,1,ORX,AL,0,0,2,0,0,0,0,7,2,1,0,4,1,0.25,3.86,0,0,0,0,12,1,1,0
OhtonKe80,2008,1,FSH,AL,2,4,8,8,0,0,0,131,43,29,7,24,33,0.262,5.98,0,3,2,0,196,0,30,0
OikawNo96,1965,1,TAI,NL,0,1,1,0,0,0,0,9,4,2,0,2,3,0,6,0,0,0,0,14,0,2,0
OishiKi95,1961,1,HIR,NL,0,0,8,0,0,0,0,26,18,8,1,4,3,0,8.31,0,0,0,0,48,0,8,0
OishiMa96,1962,1,TAI,NL,1,2,22,0,0,0,0,112,49,22,7,14,16,0,5.3,0,1,0,0,170,0,23,0
OishiNa95,1983,1,HNK,AL,0,0,3,0,0,0,0,13,1,2,1,3,0,0,4.15,0,0,0,0,16,0,2,0
OishiTs95,1937,1,KOU,0,0,3,5,1,0,0,0,65,25,19,0,23,7,0,7.89,0,1,0,0,114,0,27,0
OishiYa96,1970,1,HIR,NL,0,0,3,0,0,0,0,15,10,11,3,2,5,0,19.8,0,0,0,0,28,0,11,0
OkabaYo95,1992,1,YAK,NL,1,2,19,0,0,0,0,88,34,17,2,19,20,0.298,5.22,0,2,1,0,139,5,17,0
OkabeNo95,1981,1,NHF,AL,0,1,11,0,0,0,0,52,23,15,4,9,15,0,7.79,0,0,1,0,72,0,16,0
OkadaHi95,1986,1,SEI,AL,0,0,1,0,0,0,0,3,4,4,2,0,1,0.571,36,0,0,0,0,7,1,4,0
OkadaMi95,1972,1,KIN,AL,0,0,7,0,0,0,0,30,14,5,3,3,1,0,4.5,0,0,0,0,47,0,8,0
OkadaTa95,1961,1,TOE,AL,0,0,4,0,0,0,0,15,4,4,0,3,3,0,7.2,0,0,1,0,22,0,4,0
okajihi01,1996,1,YOM,NL,2,3,41,0,0,0,0,116,45,21,6,20,29,0.296,4.89,3,1,1,0,177,7,22,0
OkajiKa95,1970,1,TOE,AL,0,0,2,0,0,0,0,9,1,1,0,4,0,0,3,0,0,0,0,13,0,1,0
OkamoAk95,2002,1,KIN,AL,0,1,3,1,0,0,0,16,13,12,3,7,4,0.464,20.25,0,0,0,0,36,2,14,0
OkamoAt95,2008,1,SEI,AL,1,1,10,3,0,0,0,84,37,29,8,15,23,0.311,9.32,0,4,5,0,143,2,32,0
OkamoKa95,2002,1,FDH,AL,1,0,14,0,0,0,0,45,15,8,2,2,16,0.254,4.8,0,0,0,0,63,2,9,0
OkamoKo95,1986,1,YOM,NL,0,0,6,0,0,0,0,16,7,3,0,4,5,0,5.06,0,0,0,0,27,0,3,0
OkamoKo96,2000,1,HAN,NL,0,0,1,1,0,0,0,3,1,1,1,2,0,0.25,9,0,1,0,0,6,0,1,0
OkamoKy95,1956,1,KIN,AL,4,7,36,12,1,1,0,325,112,58,8,30,24,0,4.82,0,2,9,1,473,0,69,0
OkamoNa95,2003,1,YBS,NL,0,0,1,0,0,0,0,1,1,2,0,1,0,0.5,54,0,0,0,0,3,0,2,0
OkamoSh95,2004,1,CHU,NL,0,0,7,0,0,0,0,32,15,11,2,4,10,0.326,9.28,1,0,1,0,51,5,12,0
OkamoTo95,1995,1,YBS,NL,2,4,7,7,0,0,0,91,38,16,2,8,32,0.309,4.75,0,1,1,0,137,0,20,0
OkamoTo96,1941,1,NAG,0,1,1,5,3,2,0,0,81,23,9,0,16,9,0,3,0,0,0,0,113,0,9,0
OkamoTo97,1939,1,LIO,0,2,6,10,5,3,0,0,146,54,27,1,30,23,0,4.99,0,0,0,0,229,0,35,0
OkamuTa96,1948,1,HNK,0,0,0,3,0,0,0,0,18,10,7,2,3,1,0.385,10.5,0,0,0,0,29,2,7,0
OkamuYo95,1969,1,NIS,AL,0,0,2,0,0,0,0,1,4,5,0,1,0,0,135,0,0,0,0,6,0,5,0
OkawaAk95,1981,1,YAK,NL,0,0,2,0,0,0,0,9,5,5,2,0,1,0,15,0,0,0,0,14,0,5,0
OkawaHi95,1980,1,SEI,AL,0,0,19,0,0,0,0,48,15,14,3,15,11,0,7.88,0,1,2,0,79,0,14,0
OkaYu95,1989,1,YAK,NL,0,1,22,1,0,0,0,113,45,21,7,21,24,0.315,5.02,1,2,0,0,171,5,24,0
OkiJi95,1948,1,CHU,0,0,0,1,0,0,0,0,1,1,3,0,3,0,0,81,0,0,0,0,5,0,3,0
OkiKa96,1971,1,YAK,NL,1,0,15,0,0,0,0,61,21,11,3,11,9,0,4.87,0,0,1,0,92,0,11,0
OkoshMo95,1994,1,FDH,AL,0,0,13,1,0,0,0,82,37,12,0,12,15,0.336,3.95,0,2,1,0,128,4,17,0
OkuboMa95,1983,1,NAN,AL,0,0,1,0,0,0,0,2,8,7,0,0,0,0,94.5,0,0,0,0,10,0,7,0
OkuboMa96,2005,1,ORX,AL,0,0,3,0,0,0,0,10,5,5,2,2,2,0.333,13.5,0,0,0,0,17,0,5,0
OkuboMi95,1980,1,HIR,NL,0,0,6,0,0,0,0,30,8,4,1,1,8,0,3.6,0,0,1,0,37,0,4,0
OkudaNa95,1973,2,CHU,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0,9,0,0,0,0,4,0,1,0
OkudaTo95,1968,1,HAN,NL,0,0,7,0,0,0,0,33,13,5,2,1,10,0,4.09,0,0,0,0,46,0,5,0
OkueHi95,1974,1,TAI,NL,0,0,1,0,0,0,0,3,3,2,2,0,1,0,18,0,0,0,0,5,0,2,0
OkumaNo95,1961,1,YOM,NL,0,0,1,0,0,0,0,3,1,1,1,0,0,0,9,0,0,0,0,4,0,1,0
OlsenRi95,1983,1,HAN,NL,2,9,29,2,0,0,0,296,92,51,20,53,57,0,4.65,0,6,4,0,431,0,58,0
OmachSa95,1981,1,HAN,NL,2,3,35,0,0,0,0,215,76,41,18,17,42,0,5.15,0,0,5,0,311,0,48,0
OmataSu95,1977,1,YOM,NL,0,0,1,0,0,0,0,2,2,1,0,2,0,0,13.5,0,0,0,0,6,0,1,0
OmiyaKi95,1939,1,NGK,0,0,1,2,0,0,0,0,6,2,3,0,3,1,0,13.5,0,0,1,0,12,0,3,0
OneAk95,1954,1,OSA,NL,0,0,3,0,0,0,0,12,3,2,1,2,2,0,4.5,0,0,1,0,15,0,2,0
O'NeiMa95,1952,1,NIS,AL,10,7,35,17,6,2,0,437,147,54,4,55,49,0,3.34,0,2,4,1,624,0,74,0
OnishKa96,1976,1,KIN,AL,0,0,9,0,0,0,0,52,15,4,4,5,5,0,2.08,0,1,1,0,70,0,7,0
OnodeCh95,2006,1,SEI,AL,0,0,2,1,0,0,0,10,7,4,1,4,1,0.467,10.8,0,1,0,0,21,0,4,0
OnodeHi95,1940,1,KUR,0,0,0,2,0,0,0,0,8,4,4,0,7,2,0,13.5,0,0,0,0,19,0,4,0
OnoFu95,1949,1,TKY,0,0,0,1,0,0,0,0,8,3,1,0,2,1,0,3.38,0,0,0,2,13,0,2,0
OnogiTa95,1959,1,KOK,NL,0,0,3,0,0,0,0,15,3,2,2,1,2,0,3.6,0,0,0,0,17,0,2,0
OnoGo95,2004,1,SEI,AL,0,0,11,0,0,0,0,56,14,11,5,11,15,0.209,5.3,0,0,1,0,80,7,12,0
OnoHi96,1998,1,YOM,NL,0,0,7,0,0,0,0,22,12,6,1,7,7,0.343,7.36,0,0,1,0,43,1,8,0
OnoKa97,1988,1,KIN,AL,0,1,8,2,0,0,0,35,20,15,2,6,6,0.385,11.57,1,0,0,0,61,2,15,0
OnoKa98,1988,1,CHU,NL,0,0,3,0,0,0,0,15,7,4,1,0,2,0.35,7.2,0,0,0,0,20,2,4,0
OnoSh95,2006,1,LOT,AL,5,4,15,14,1,0,0,220,100,53,9,28,32,0.342,6.5,3,1,3,0,337,0,55,0
OnoSh96,1957,1,MAI,AL,2,7,24,9,0,0,0,170,60,26,7,15,48,0,4.13,0,1,1,0,242,0,39,0
OnoYu97,1991,1,HIR,NL,0,0,1,0,0,0,0,1,5,5,1,2,0,0.833,135,0,0,0,0,8,0,5,0
OnozaKi95,1969,1,KIN,AL,0,2,12,0,0,0,0,52,25,17,2,6,6,0,8.83,0,0,1,0,86,0,17,0
OnumaKo95,2001,1,SEI,AL,0,1,9,0,0,0,0,39,16,11,2,15,9,0.308,7.62,0,1,0,0,68,1,11,0
OrellRa95,1999,1,NHF,AL,0,0,1,0,0,0,0,1,1,1,0,2,0,0.5,27,0,0,0,0,4,0,1,0
OritaJu95,1995,1,YOM,NL,0,0,16,0,0,0,0,65,22,11,3,7,20,0.268,4.57,1,0,1,0,94,4,11,0
OrtizRa01,2008,1,ORX,AL,4,7,17,17,0,0,0,246,102,53,10,20,32,0.304,5.82,0,1,7,0,371,0,59,0
OsadaHi95,1959,1,KIN,AL,0,0,20,0,0,0,0,48,19,13,5,12,12,0,7.31,0,1,1,0,77,0,17,0
OsadaSh95,2004,1,SEI,AL,0,0,4,0,0,0,0,10,6,4,3,0,3,0.375,10.8,0,0,1,0,17,2,4,0
OsakaKa95,1991,1,YAK,NL,0,0,8,0,0,0,0,37,17,10,1,9,11,0.327,7.3,2,0,2,0,65,4,10,0
OsakaMa95,1962,1,KIN,AL,0,0,3,0,0,0,0,15,7,2,0,2,5,0,3.6,0,0,0,0,23,0,3,0
OsakiAk95,1950,1,HNK,AL,0,0,4,0,0,0,0,29,17,10,1,6,2,0.37,9.31,0,0,1,0,53,4,12,0
OsakiKe95,1951,1,NAN,AL,2,7,16,5,1,0,0,152,66,30,3,15,20,0,5.33,0,1,2,1,235,0,36,0
OsakiMi95,1956,1,OSA,NL,1,7,17,0,0,0,0,114,49,28,6,15,23,0,6.63,0,0,2,0,176,0,30,0
OsakiTa95,1963,1,TAI,NL,0,0,1,0,0,0,0,3,4,3,0,1,0,0,27,0,0,0,0,8,0,4,0
OsawaKi95,1948,1,CHU,0,0,0,1,0,0,0,0,9,3,2,0,1,1,0,6,0,0,0,0,13,0,2,0
OsawaNo95,1939,1,NAG,0,1,4,7,4,1,0,0,95,36,22,0,20,5,0,6.25,0,1,0,0,147,0,25,0
OshidRe95,1963,1,MAI,AL,0,0,4,0,0,0,0,14,5,1,0,1,2,0,1.93,0,0,0,0,20,0,1,0
OshimNo95,1950,1,SHO,NL,0,1,2,0,0,0,0,15,8,6,2,3,2,0,10.8,0,0,0,0,24,0,7,0
OshimTa96,2006,1,NHF,AL,0,1,11,3,0,0,0,88,46,22,6,13,18,0.371,6.75,1,2,0,0,139,3,25,0
OshioKe95,1998,1,YAK,NL,0,0,2,0,0,0,0,6,1,1,1,4,3,0.143,4.5,0,0,0,0,11,2,1,1
OshitHi95,1946,1,SEN,0,0,1,1,0,0,0,0,7,2,3,0,3,1,0,11.57,0,0,0,0,12,0,4,0
OsumiMa95,1977,1,HNK,AL,0,0,1,0,0,0,0,1,1,2,0,1,0,0,54,0,0,0,1,3,0,2,0
OtakeKa95,2004,1,HIR,NL,1,1,3,2,0,0,0,24,9,5,2,3,5,0.273,5.63,0,0,0,0,36,1,6,0
OtaKi95,1977,1,KIN,AL,0,0,6,0,0,0,0,51,14,9,2,9,6,0,4.76,0,2,2,1,77,0,12,0
OtaKo95,1965,1,HAN,NL,0,0,9,0,0,0,0,21,14,9,3,2,5,0,11.57,0,1,0,0,37,0,9,0
OtaKo96,1973,1,KIN,AL,0,4,14,0,0,0,0,114,64,45,9,14,17,0,10.66,0,3,1,0,189,0,47,0
OtaMa95,1959,1,MAI,AL,0,0,6,0,0,0,0,29,8,6,0,6,3,0,5.59,0,0,1,0,45,0,9,0
OtaTa95,1995,1,HAN,NL,1,1,8,2,0,0,0,45,14,12,0,6,10,0.264,7.2,0,0,3,0,66,3,12,0
OtaTa96,1955,1,NAN,AL,0,0,2,0,0,0,0,6,2,1,0,0,0,0,4.5,0,0,0,0,9,0,2,0
OtaTo96,1986,1,HNK,AL,0,2,10,0,0,0,0,61,27,19,6,7,9,0,8.41,0,0,0,0,93,0,19,0
OtomoKa95,1938,2,LIO,0,1,5,9,2,0,0,0,121,45,37,2,41,19,0,8.26,0,2,6,1,212,0,45,0
OtomoTa95,1956,1,YOM,NL,1,2,15,0,0,0,0,61,20,9,3,4,14,0,3.98,0,0,1,0,86,0,9,0
OtsubYu95,1988,1,NAN,AL,0,0,12,0,0,0,0,74,33,14,5,6,9,0,5.11,0,0,0,0,105,0,14,0
OtsujHi95,1953,1,KOK,NL,0,1,7,0,0,0,0,51,16,5,1,9,5,0,2.65,0,0,0,0,76,0,6,0
OtsuKa95,1984,1,NAN,AL,0,0,14,0,0,0,0,71,28,12,4,12,12,0,4.56,0,0,0,0,110,0,18,0
otsukak01,2002,1,KIN,AL,2,5,48,0,0,0,26,168,42,25,7,15,82,0.204,4.02,2,5,0,1,228,43,25,0
OtsukKe95,1989,1,FDH,AL,0,0,1,0,0,0,0,4,3,3,0,0,0,0,20.25,0,0,0,0,7,0,3,0
OtsukTs95,1939,1,TSN,0,0,0,1,0,0,0,0,15,8,3,0,5,0,0,5.4,0,0,1,0,29,0,7,0
OtsukYa95,1954,1,NIS,AL,0,1,6,0,0,0,0,33,9,3,0,4,7,0,2.45,0,0,0,0,47,0,7,0
OtsuMa95,1954,1,NIS,AL,0,0,2,0,0,0,0,3,7,5,0,1,0,0,45,0,0,0,0,11,0,6,0
OwakiTe95,1955,1,KOK,NL,8,16,44,22,5,4,0,550,193,76,10,75,73,0,3.73,0,2,5,0,803,0,102,0
OxsprCh80,2006,1,HAN,NL,4,3,16,15,0,0,0,232,78,44,8,23,51,0.265,5.12,0,4,3,1,326,0,45,0
OyamaYa95,2001,1,HIR,NL,0,1,3,2,0,0,0,36,20,11,2,6,9,0.392,8.25,1,0,2,0,62,0,16,0
OyaneHi95,1956,1,CHU,NL,0,0,11,0,0,0,0,63,24,13,3,2,6,0,5.57,0,1,0,0,85,0,13,0
OyaYo95,1978,1,CRO,AL,1,3,20,0,0,0,0,161,75,29,9,15,22,0,4.86,0,0,4,0,247,0,33,0
OzakiMa95,1966,1,NIS,AL,0,1,17,0,0,0,0,117,40,21,6,8,22,0,4.85,0,0,0,0,160,0,22,0
OzakiYu95,1965,1,TOE,AL,0,0,3,0,0,0,0,18,12,9,4,2,3,0,13.5,0,0,0,1,32,0,9,0
OzawaFu95,1957,1,KIN,AL,0,2,3,0,0,0,0,28,12,8,2,6,4,0,7.71,0,0,0,0,46,0,8,0
paineph01,1953,1,NIS,AL,4,3,9,7,5,1,0,183,37,12,2,34,38,0,1.77,0,1,8,0,257,0,17,0
palmqed01,1963,1,MAI,AL,0,1,9,0,0,0,0,52,16,6,2,5,9,0,3.12,0,0,1,0,70,0,7,0
parrajo01,2005,1,ORX,AL,2,3,12,9,0,0,0,142,43,28,5,23,25,0.239,5.32,3,0,3,0,209,1,29,0
PascuRe95,1999,1,HIR,NL,0,0,1,0,0,0,0,6,6,6,0,3,3,0.5,27,1,0,0,0,15,0,6,0
pavlada01,1997,1,YOM,NL,0,0,7,0,0,0,4,18,10,4,0,4,4,0.4,6,2,1,1,0,32,6,4,0
PedraRo95,1999,1,FDH,AL,1,1,7,0,0,0,0,18,16,8,1,1,0,0.5,12,1,1,1,1,36,2,10,0
PerdoFe95,1997,1,HIR,NL,1,2,17,0,0,0,0,77,24,13,2,10,25,0.235,4.56,0,2,1,0,115,4,13,0
perezyo01,1992,1,YOM,NL,0,1,3,1,0,0,0,19,8,5,0,3,6,0.32,7.11,0,1,0,0,29,0,5,0
phillja03,2003,1,ORX,AL,2,7,14,12,0,0,0,177,79,51,13,31,36,0.328,7.78,0,1,4,0,283,0,60,0
potelo01,2003,1,HAN,NL,0,1,8,0,0,0,1,28,16,10,1,1,8,0.381,9.64,1,0,1,1,45,5,10,0
powelde01,1995,1,KIN,AL,2,7,23,7,2,0,3,250,84,34,11,33,54,0.269,3.67,3,0,3,0,357,5,40,0
powelje01,2006,1,YOM,NL,0,2,7,7,0,0,0,121,52,26,3,12,20,0.317,5.8,3,0,7,0,191,0,27,0
pulidca01,2000,1,ORX,AL,1,3,11,4,0,0,0,55,25,17,4,12,16,0.333,8.35,1,1,1,0,91,0,18,0
raggibr01,2000,1,FDH,AL,6,5,15,15,0,0,0,248,95,50,9,20,49,0.293,5.44,0,3,4,2,361,0,51,0
RajsiDa95,1984,1,HIR,NL,0,1,23,0,0,0,1,68,25,8,3,16,15,0,3.18,0,3,0,0,108,0,14,0
RamirRa95,2002,1,HIR,NL,0,0,2,0,0,0,0,9,3,1,0,2,3,0.25,3,0,1,0,0,14,0,1,0
ramirro01,2000,1,HAN,NL,1,3,9,7,0,0,0,107,54,22,3,16,17,0.38,5.55,1,0,2,0,166,1,23,0
RamirSa01,2007,1,CHU,NL,1,0,27,0,0,0,0,79,27,16,3,12,11,0.281,5.47,1,0,0,0,115,0,16,0
RanbaYu95,1993,1,YAK,NL,0,0,6,0,0,0,0,17,10,6,3,4,7,0,9.53,0,2,0,0,32,0,7,0
RandeMa95,2004,1,YOM,NL,1,1,3,2,0,0,0,28,12,8,0,5,5,0.324,7.71,0,0,0,0,44,0,8,0
rathga01,2003,1,YOM,NL,3,9,23,16,0,0,0,273,118,64,10,28,57,0.317,6.33,2,3,2,5,417,1,68,0
RayboKe80,2005,1,HIR,NL,3,5,11,10,1,1,0,192,64,36,7,38,41,0.26,5.06,1,5,4,0,295,0,42,0
ResopCh01,2008,1,HAN,NL,0,2,8,4,0,0,0,64,29,16,2,7,6,0.322,6.75,0,1,0,1,99,0,18,0
ReynoRo95,1977,1,TAI,NL,0,0,3,0,0,0,0,19,9,6,0,9,6,0,8.53,0,0,0,0,34,0,7,0
RickFr95,1962,1,HNK,AL,0,0,7,0,0,0,0,28,10,4,1,8,6,0,3.86,0,0,0,0,44,0,5,0
riggaje01,2003,1,HAN,NL,1,1,23,0,0,0,4,76,23,8,3,5,14,0.237,2.84,0,1,2,0,104,10,8,0
RiosDa01,2008,1,TYS,NL,2,7,11,11,0,0,0,193,80,39,7,26,37,0.31,5.46,0,2,5,2,300,0,48,0
riverbe01,1999,1,HAN,NL,2,3,44,0,0,0,27,159,44,14,2,19,45,0.224,2.38,1,1,0,0,220,43,14,0
