comerst01,1978,1,TEX,AL,4,8,22,20,1,0,0,352,146,74,11,39,39,0.309,5.68,2,2,4,0,530,0,80,5,9,11
comisch01,1882,1,SL4,AA,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0
comptcl01,1972,1,CHN,NL,0,0,1,0,0,0,0,6,2,2,0,2,0,0.286,9.0,0,0,0,0,9,0,2,0,0,0
comptja01,1911,1,CIN,NL,0,1,8,3,0,0,1,76,19,11,0,15,6,0.2,3.91,0,0,1,0,110,4,11,0,0,0
comstke01,1984,1,MIN,AL,0,0,1,0,0,0,0,1,2,2,0,1,0,0.667,54.0,0,0,0,0,4,0,2,0,0,0
comstra01,1913,1,DET,AL,5,6,15,8,6,0,1,243,78,27,0,14,44,0.25,3.0,0,1,2,0,329,6,33,0,0,0
conceda01,1988,1,CIN,NL,0,0,1,0,0,0,0,4,2,0,0,0,1,0.333,0.0,0,0,0,0,6,1,0,0,0,0
concege01,2016,1,CHN,NL,0,0,3,0,0,0,0,7,2,1,0,1,2,0.25,3.86,0,0,0,0,10,1,1,0,1,0
condrcl01,2002,1,SDN,NL,6,2,45,0,0,0,1,126,37,14,4,14,25,0.233,3.0,3,0,1,0,174,11,17,0,0,6
conebo01,1915,1,PHA,AL,0,0,1,1,0,0,0,2,5,3,0,0,0,0.71,40.5,0,0,0,0,7,0,3,0,0,0
coneda01,1986,1,KCA,AL,1,3,5,4,0,0,0,54,20,13,4,13,13,0.282,6.5,1,0,0,0,85,0,13,1,0,2
congedi01,1940,1,DET,AL,2,7,13,10,2,0,0,164,72,37,3,24,18,0.32,6.09,0,6,5,0,255,1,46,0,0,0
conkwal01,1920,1,DET,AL,2,1,5,2,0,0,1,58,29,15,0,16,4,0.39,6.98,0,0,0,0,89,3,16,0,0,0
conlead01,2015,1,MIA,NL,8,8,22,20,0,0,0,308,114,70,19,42,72,0.283,6.14,4,5,8,0,463,1,74,8,2,10
conlebo01,1958,1,PHI,NL,0,0,2,2,0,0,0,25,9,7,0,1,0,0.27,7.56,0,1,0,0,36,0,7,0,0,0
conleed01,1884,1,PRO,NL,4,4,8,8,8,1,0,213,63,17,4,22,33,0.0,2.15,0,7,0,0,304,0,47,0,0,0
conlege01,1952,1,BSN,NL,3,4,9,9,0,0,0,122,51,30,4,21,14,0.3,6.64,0,0,1,1,191,0,31,0,0,0
conlesn01,1914,1,BLF,FL,2,0,5,0,0,0,1,41,17,8,2,5,2,0.32,5.27,0,0,0,0,60,4,10,0,0,0
connasa01,1921,1,CHA,AL,0,0,5,0,0,0,1,16,4,3,0,5,1,0.22,5.06,0,0,0,0,23,3,3,0,0,0
connbe01,1898,1,PHI,NL,0,2,4,1,1,0,0,52,29,16,0,16,2,0.0,8.31,0,1,6,0,100,2,29,0,0,0
connebi01,1945,1,PHA,AL,0,1,8,2,0,0,0,61,33,25,4,17,11,0.37,11.07,0,1,0,0,106,4,26,0,0,0
connest01,1998,1,OAK,AL,0,0,3,0,0,0,0,14,10,1,0,4,1,0.435,1.93,0,0,1,0,28,1,1,0,0,1
connobi01,1966,1,CHN,NL,0,1,9,0,0,0,0,42,21,14,0,7,8,0.33,9.0,1,1,1,0,72,3,14,0,0,0
connoed02,1964,1,BOS,AL,2,1,15,4,0,0,0,148,63,41,6,34,45,0.31,7.48,2,5,1,0,241,3,46,0,0,0
connojo01,1884,1,ALT,UA,0,1,2,1,1,0,0,36,24,6,1,0,1,0.0,4.5,0,2,0,0,61,1,14,0,0,0
connojo02,1884,1,BSN,NL,1,3,4,4,4,0,0,105,43,19,0,12,19,0.0,4.89,0,2,2,0,160,0,27,0,0,0
conovte01,1889,1,CN2,AA,0,0,1,0,0,0,1,6,4,3,0,2,1,0.0,13.5,0,0,0,0,12,1,4,0,0,0
conroti01,1978,1,OAK,AL,3,2,10,9,0,0,0,122,48,25,0,25,22,0.306,5.53,3,2,1,0,188,0,26,3,2,5
constji01,1956,1,NY1,NL,0,0,4,0,0,0,0,7,3,1,0,1,1,0.33,3.86,0,1,0,0,11,0,1,0,0,0
consusa01,1950,1,WS1,AL,0,0,4,0,0,0,0,11,7,1,1,1,1,0.38,2.45,1,0,0,0,20,2,5,0,0,0
contrca01,2014,1,CIN,NL,0,0,22,0,0,0,0,84,22,15,3,20,19,0.214,4.82,0,3,1,0,125,8,16,1,0,3
contrjo01,2003,1,NYA,AL,0,0,7,0,0,0,0,15,7,5,1,6,5,0.318,9.0,0,0,0,0,28,1,5,0,0,0
contrna01,1980,1,CHA,AL,0,0,8,0,0,0,0,41,18,9,1,7,8,0.333,5.93,2,0,2,0,65,6,10,1,1,3
conveji01,1993,1,SEA,AL,0,0,3,0,0,0,0,15,4,2,2,5,3,0.222,3.6,0,0,0,0,23,1,2,0,0,1
conwadi01,1886,1,BL2,AA,4,2,6,6,6,0,0,159,49,14,2,8,12,0.0,2.38,0,5,4,0,216,0,31,0,0,0
conwaje01,1920,1,WS1,AL,0,0,1,0,0,0,0,6,1,0,0,1,0,0.16,0.0,0,0,0,0,7,1,0,0,0,0
conwaji01,1884,1,BR3,AA,19,19,41,37,33,0,0,1005,334,121,12,90,115,0.0,3.25,0,22,14,0,1431,4,232,0,0,0
conwape01,1885,1,BFN,NL,2,1,3,3,2,0,0,66,26,12,1,16,2,0.0,4.91,0,0,0,0,107,0,16,0,0,0
conzejo01,1913,1,PIT,NL,1,1,18,1,0,0,0,142,41,18,0,20,22,0.24,3.42,0,0,3,0,194,12,18,0,0,0
cookaa01,2002,1,COL,NL,4,11,18,18,1,1,0,282,117,59,15,21,20,0.304,5.65,1,2,1,0,411,0,68,2,2,13
cookan01,1993,1,NYA,AL,0,1,4,0,0,0,0,16,4,3,1,7,4,0.2,5.06,0,2,0,0,28,3,3,1,0,0
cookde01,1988,1,SFN,NL,1,1,37,0,0,0,0,72,21,9,2,10,13,0.241,3.38,0,0,1,0,100,5,9,0,2,3
cookea01,1941,1,DET,AL,0,0,1,0,0,0,0,6,4,1,0,0,1,0.4,4.5,0,0,0,0,10,1,1,0,0,0
cookest01,1992,1,PIT,NL,1,0,1,1,0,0,0,18,4,1,0,0,3,0.182,1.5,0,0,1,0,23,0,1,0,0,1
cookgl01,1985,1,TEX,AL,2,3,9,7,0,0,0,120,53,42,12,18,19,0.327,9.45,1,1,3,0,187,1,42,0,4,4
cookmi01,1986,1,CAL,AL,0,0,2,0,0,0,0,9,1,0,0,2,3,0.091,0.0,1,1,0,0,13,0,0,0,0,0
cookro01,1915,1,SLA,AL,0,0,5,0,0,0,0,41,16,11,0,9,7,0.27,7.24,0,1,1,0,68,4,14,0,0,0
cookro02,1970,1,HOU,NL,0,4,5,4,0,0,0,77,23,14,2,8,10,0.237,4.91,1,1,1,0,110,1,14,3,1,0
cookry01,2011,1,ARI,NL,0,0,5,0,0,0,0,13,13,13,4,4,3,0.481,27.0,0,1,0,0,31,1,14,0,0,0
coombbo01,1933,1,PHA,AL,0,1,9,0,0,0,0,48,33,23,1,8,5,0.42,12.94,0,0,0,0,89,6,26,0,0,0
coombda01,1963,1,HOU,NL,1,6,19,7,0,0,0,173,81,40,10,25,37,0.327,6.24,5,4,0,0,277,4,52,3,1,0
coombja01,1906,1,PHA,AL,0,0,2,0,0,0,0,17,7,2,0,2,1,0.31,3.18,0,0,0,0,24,1,5,0,0,0
coonebi01,1909,1,BSN,NL,0,0,3,0,0,0,0,19,4,1,0,2,3,0.18,1.42,0,1,0,0,24,3,2,0,0,0
coonebo01,1931,1,SLA,AL,1,2,23,3,1,0,1,213,94,55,8,36,23,0.32,6.97,0,0,2,0,333,13,61,0,0,0
coonejo01,1921,1,BSN,NL,0,0,2,0,0,0,0,21,16,14,2,3,1,0.47,18.0,0,0,1,0,41,2,14,0,0,0
cooneti01,2015,1,SLN,NL,1,0,6,6,0,0,0,94,28,11,3,10,29,0.241,3.16,2,1,1,0,130,0,12,3,0,1
coonwi01,1876,1,PHN,NL,0,0,2,0,0,0,0,21,9,4,0,0,0,0.0,5.14,0,0,0,0,35,2,8,0,0,0
coopebr01,1999,1,ANA,AL,0,1,8,1,0,0,0,53,15,6,0,8,7,0.234,3.06,0,0,0,0,73,3,6,1,0,1
coopeca01,1948,1,WS1,AL,0,0,1,0,0,0,0,3,5,5,1,1,0,0.62,45.0,0,1,0,0,9,0,5,0,0,0
coopedo01,1981,1,MIN,AL,0,0,7,0,0,0,0,30,12,6,2,3,4,0.3,5.4,0,1,0,0,44,2,6,0,1,1
coopegu01,1914,1,NYA,AL,0,0,1,0,0,0,0,6,0,0,0,2,0,0.0,0.0,0,0,0,0,7,1,0,0,0,0
coopemo01,1938,1,SLN,NL,0,0,1,0,0,0,0,0,2,3,1,1,0,1.0,0.0,0,1,0,0,3,0,3,0,0,0
coopepa01,1946,1,PHA,AL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.25,0.0,0,0,0,0,5,1,0,0,0,0
coopewi01,1912,1,PIT,NL,0,4,8,3,0,0,0,41,27,17,0,9,2,0.44,11.2,0,0,3,0,78,0,18,0,0,0
copelma01,1935,1,SLN,NL,0,0,1,0,0,0,0,2,2,1,0,0,0,0.66,13.5,0,0,0,0,4,0,1,0,0,0
copelsc01,2015,1,TOR,AL,1,1,5,3,0,0,0,46,24,11,1,2,6,0.369,6.46,0,0,0,0,69,2,11,1,1,2
coppiro01,1996,1,BAL,AL,1,0,8,3,0,0,0,68,24,17,5,15,15,0.282,6.75,0,2,1,0,104,2,17,2,1,1
coppohe01,1935,1,WS1,AL,0,0,6,0,0,0,1,42,17,7,1,12,2,0.31,4.5,0,2,0,0,69,3,9,0,0,0
corbedo01,1980,1,MIN,AL,0,2,11,0,0,0,1,69,25,20,5,13,16,0.281,7.83,3,2,0,0,104,5,20,1,1,3
corbejo01,1895,1,WAS,NL,5,8,14,14,12,0,0,326,110,53,2,51,68,0.24,4.39,0,3,8,0,517,0,75,0,0,0
corbesh01,1988,1,CAL,AL,0,0,4,0,0,0,0,15,8,5,0,3,2,0.364,9.0,0,0,0,0,26,2,5,0,1,1
corbiar01,1991,1,KCA,AL,0,1,17,0,0,0,0,63,25,17,2,15,30,0.291,7.29,0,3,1,0,104,4,20,1,1,1
corbipa01,2012,1,ARI,NL,14,13,33,32,0,0,0,569,208,85,26,61,178,0.276,4.03,8,10,3,0,826,0,97,4,5,14
corbira01,1971,1,MIN,AL,5,7,18,11,3,0,0,269,105,51,13,38,49,0.295,5.12,5,2,2,1,406,4,59,6,4,7
corcida01,2014,1,CIN,NL,0,2,5,3,0,0,0,56,13,9,2,10,15,0.188,4.34,0,6,1,0,80,1,9,0,0,0
corcoja01,1884,1,BR3,AA,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0
corcola01,1880,1,CHN,NL,0,2,2,2,1,0,0,45,23,21,2,19,4,0.0,12.6,0,0,2,0,89,0,31,0,0,0
corcomi01,1884,1,CHN,NL,0,1,1,1,1,0,0,27,16,4,1,7,2,0.0,4.0,0,5,0,0,50,0,14,0,0,0
corcoro01,2003,1,MON,NL,2,0,16,0,0,0,0,57,25,13,2,17,6,0.357,6.16,0,0,1,0,91,2,13,1,2,7
corcoti02,2005,1,TBA,AL,0,0,9,0,0,0,0,52,17,13,2,12,6,0.258,6.75,3,1,1,0,79,3,14,0,0,3
cordech01,2003,1,MON,NL,0,1,9,0,0,0,0,29,10,7,1,5,6,0.313,6.52,0,1,1,0,41,4,7,1,2,1
cordefr01,1999,1,DET,AL,0,3,6,0,0,0,0,15,13,11,2,4,5,0.481,19.8,1,1,1,0,32,1,11,0,0,1
cordier01,2014,1,SFN,NL,0,0,8,0,0,0,0,37,13,8,1,6,7,0.271,5.84,1,0,1,1,56,0,8,0,1,1
cordofr01,1996,1,PIT,NL,6,8,18,17,0,0,0,285,107,55,12,38,66,0.285,5.21,4,3,2,1,421,0,63,3,3,9
coreybr01,1998,1,ARI,NL,1,3,39,0,0,0,0,117,42,27,7,9,18,0.273,6.23,3,2,0,1,167,8,27,2,2,1
coreyed01,1918,1,CHA,AL,0,0,1,0,0,0,0,6,2,1,0,1,0,0.33,4.5,0,0,0,0,7,1,1,0,0,0
coreyfr01,1878,1,PRO,NL,1,0,1,1,1,0,0,27,18,7,2,1,3,0.0,7.0,0,1,0,0,44,0,9,0,0,0
coreyma02,2001,1,NYN,NL,1,2,31,0,0,0,0,107,39,18,3,19,28,0.275,4.54,3,4,2,0,164,13,20,0,1,4
corkhpo01,1884,1,CN2,AA,0,0,2,0,0,0,1,15,8,6,1,0,1,0.0,10.8,0,0,0,0,23,2,6,0,0,0
corkimi01,1969,1,SDN,NL,2,2,25,2,0,0,0,169,53,30,5,32,41,0.255,4.79,4,1,1,3,246,5,32,3,2,5
cormila01,2004,1,ARI,NL,0,1,9,0,0,0,0,41,22,15,4,5,7,0.338,9.88,0,2,0,0,70,8,17,0,0,1
cormirh01,1991,1,SLN,NL,0,0,6,0,0,0,0,9,4,3,1,1,1,0.364,9.0,0,0,1,0,14,1,3,1,0,1
cornebr01,1994,1,TOR,AL,0,0,5,0,0,0,0,15,9,5,1,3,4,0.429,9.0,0,1,1,0,25,2,6,0,0,2
corneje01,1984,1,SFN,NL,1,3,23,0,0,0,0,115,51,26,4,22,19,0.34,6.1,6,3,1,1,181,5,30,6,2,5
cornejo01,2015,1,ATL,NL,0,0,1,0,0,0,0,3,3,4,1,1,1,0.5,36.0,0,0,0,0,7,1,4,0,0,0
cornema01,1978,1,NYN,NL,4,2,25,0,0,0,3,110,37,10,1,14,17,0.285,2.45,5,1,3,1,155,10,12,4,4,4
cornena01,2001,1,DET,AL,1,3,5,5,0,0,0,77,42,24,4,11,12,0.375,8.42,1,1,1,1,125,0,25,1,0,3
cornere01,1995,1,MON,NL,4,10,22,21,0,0,0,375,135,67,19,50,50,0.282,4.82,4,8,4,5,547,0,74,9,6,12
cornute01,1977,1,SFN,NL,0,0,1,0,0,0,0,9,1,0,0,0,0,0.1,0.0,0,0,0,0,10,0,0,0,0,0
corpama01,2006,1,COL,NL,1,2,31,0,0,0,0,125,40,21,5,16,30,0.255,4.54,3,3,1,1,178,9,21,1,3,5
correed01,1985,1,CHA,AL,3,5,15,15,0,0,0,210,83,59,17,52,61,0.297,7.59,2,9,4,0,339,0,63,1,2,2
correke01,2003,1,SFN,NL,0,3,5,5,0,0,0,70,37,17,4,8,14,0.363,6.56,0,0,0,0,114,0,23,2,2,1
corrifr01,1904,1,CHN,NL,6,14,30,18,9,0,3,468,168,66,1,55,51,0.28,3.81,0,7,9,1,658,9,88,0,0,0
corsiji01,1988,1,OAK,AL,0,1,13,0,0,0,0,40,15,4,2,1,8,0.294,2.7,0,0,0,0,53,3,4,1,0,0
cortba01,1977,1,ML4,AL,1,1,7,3,1,0,0,73,25,9,1,9,17,0.281,3.33,1,1,1,0,102,1,9,2,1,3
corteda01,1999,1,ATL,NL,3,1,30,0,0,0,0,88,35,14,3,6,14,0.31,4.3,1,0,1,0,124,16,14,2,2,4
corteda02,2010,1,SEA,AL,0,2,10,0,0,0,0,32,13,7,1,6,3,0.302,5.91,0,1,1,0,50,3,7,0,0,1
corwial01,1951,1,NY1,NL,0,1,13,0,0,0,0,74,25,11,3,17,13,0.26,4.01,2,0,0,0,116,4,11,0,0,0
cosarja01,2013,1,HOU,AL,0,2,7,6,0,0,0,72,26,13,0,19,15,0.283,4.88,0,1,2,1,114,0,15,1,0,4
cosgrmi01,1972,1,HOU,NL,3,4,22,16,1,1,0,269,106,55,6,58,34,0.304,5.52,2,5,2,0,425,1,63,9,6,12
cosmaji01,1966,1,SLN,NL,0,0,1,0,0,0,0,3,3,3,1,1,0,0.6,27.0,1,0,0,0,6,0,3,0,0,0
costejo01,1988,1,SLN,NL,1,0,27,0,0,0,0,105,37,12,2,17,24,0.276,3.09,3,2,0,0,157,6,15,4,2,5
cothaca01,2015,1,NYA,AL,0,3,23,0,0,0,0,73,32,20,3,12,21,0.323,7.4,2,1,3,0,117,3,21,1,2,2
cotteda01,1890,1,BFP,PL,0,1,1,1,1,0,0,27,18,14,1,7,0,0.0,14.0,0,0,0,0,52,0,19,0,0,0
cottojh01,2016,1,OAK,AL,9,10,24,24,0,0,0,387,133,80,28,53,105,0.267,5.58,1,9,4,2,566,0,91,4,5,10
cottren01,1911,1,PIT,NL,0,1,7,0,0,0,0,64,29,8,2,7,7,0.33,3.38,0,0,1,0,96,6,12,0,0,0
cottsne01,2003,1,CHA,AL,0,0,17,0,0,0,0,41,14,6,3,5,9,0.264,3.95,0,0,1,0,60,1,8,0,1,0
couchjo01,1917,1,DET,AL,5,6,34,7,2,1,2,283,112,57,9,39,11,0.29,5.44,0,2,1,0,429,14,71,0,0,0
couchmi01,1983,1,SDN,NL,0,1,8,0,0,0,0,42,12,8,1,6,5,0.214,5.14,1,0,0,1,63,2,8,0,1,0
coughed01,1884,1,BFN,NL,0,0,1,0,0,0,0,0,3,3,0,0,0,0.0,0.0,0,2,0,0,5,0,4,0,0,0
coughro01,1890,1,CHN,NL,3,4,8,7,6,0,0,183,74,26,5,23,22,0.0,3.84,0,9,3,0,282,1,50,0,0,0
couloda01,2014,1,LAN,NL,2,2,72,0,0,0,0,155,46,20,4,22,39,0.24,3.48,1,5,4,0,219,10,22,0,1,6
coumbfr01,1914,1,BOS,AL,3,4,28,6,3,0,1,260,89,31,2,21,12,0.28,3.22,0,1,1,0,354,17,42,0,0,0
courtha01,1919,1,WS1,AL,5,6,18,11,5,0,0,260,100,48,5,37,28,0.29,4.98,0,6,1,0,403,5,52,0,0,0
courtjo01,1995,1,CIN,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.5,9.0,0,0,0,0,5,0,1,1,0,0
coutljo01,2007,1,CIN,NL,4,2,64,0,0,0,0,123,38,20,3,27,38,0.25,4.39,0,6,4,0,187,9,22,2,2,6
covelha01,1907,1,PHI,NL,0,1,3,1,1,0,0,42,17,6,0,6,3,0.31,3.86,0,0,0,0,62,2,9,0,0,0
covelst01,1912,1,PHA,AL,5,1,12,8,2,0,0,174,72,37,5,20,5,0.32,5.74,0,0,0,0,257,2,41,0,0,0
coveydy01,2017,1,CHA,AL,0,7,18,12,0,0,0,210,83,60,20,34,41,0.305,7.71,1,6,1,1,309,4,60,1,1,12
covinch01,1944,1,PHI,NL,1,1,19,0,0,0,0,116,46,20,2,8,13,0.29,4.66,0,1,0,0,168,10,22,0,0,0
covinte01,1911,1,DET,AL,3,4,14,9,2,1,0,190,58,29,0,30,19,0.25,4.12,0,5,3,0,262,3,33,0,0,0
cowlejo01,1982,1,ATL,NL,0,4,5,4,0,0,0,35,21,20,2,17,5,0.389,15.43,1,0,2,0,73,0,26,0,0,2
coxbi01,1936,1,SLN,NL,0,1,12,0,0,0,0,52,23,14,3,12,7,0.33,7.27,0,1,0,0,84,7,17,0,0,0
coxca01,1966,1,WS2,AL,0,0,1,0,0,0,0,9,5,2,0,1,0,0.357,6.0,0,0,2,0,18,1,3,0,1,0
coxda01,1983,1,SLN,NL,1,3,24,0,0,0,0,135,57,37,4,33,38,0.317,7.4,4,7,1,0,218,7,40,1,3,5
coxer01,1922,1,CHA,AL,0,0,1,0,0,0,0,3,1,2,0,2,0,0.25,18.0,0,0,0,0,6,0,2,0,0,0
coxge01,1928,1,CHA,AL,1,2,26,2,0,0,0,267,110,52,6,39,22,0.31,5.26,0,1,2,0,403,15,58,0,0,0
coxgl01,1955,1,KC1,AL,0,0,2,0,0,0,0,11,6,4,1,3,1,0.4,9.82,0,0,0,0,19,0,4,0,0,0
coxle01,1926,1,CHA,AL,0,1,2,0,0,0,0,15,6,3,2,5,3,0.26,5.4,0,0,0,0,28,1,10,0,0,0
coxre01,1920,1,DET,AL,0,0,3,0,0,0,0,15,9,3,0,3,1,0.37,5.4,0,0,0,0,27,1,4,0,0,0
coxte01,1970,1,CAL,AL,0,0,3,0,0,0,0,7,4,1,0,0,3,0.4,3.86,0,0,0,0,10,2,1,0,0,0
coylebi01,1893,1,BSN,NL,0,1,2,1,0,0,0,24,14,8,1,3,2,0.0,9.0,0,0,0,0,41,1,10,0,0,0
cozarch01,1945,1,BSN,NL,1,0,5,0,0,0,0,24,10,9,2,15,4,0.3,10.13,0,0,0,0,49,1,11,0,0,0
crabbro01,1912,1,CHA,AL,2,4,7,7,3,0,0,130,48,18,0,17,12,0.28,3.74,0,2,4,0,188,0,22,0,0,0
crablge01,1910,1,BRO,NL,0,0,2,1,1,0,0,22,5,4,0,5,3,0.21,4.91,0,1,2,0,30,1,4,0,0,0
crabtti01,1995,1,TOR,AL,0,5,21,0,0,0,4,70,37,17,3,14,16,0.385,6.56,2,3,1,0,117,14,18,3,3,6
craddwa01,1955,1,KC1,AL,0,3,23,1,0,0,0,110,41,24,4,20,22,0.28,5.89,0,0,1,0,168,13,25,0,0,0
craftmo01,1916,1,WS1,AL,0,3,16,2,0,0,1,146,59,21,2,18,17,0.3,3.88,0,1,2,0,211,9,28,0,0,0
craghho01,1931,1,CLE,AL,0,0,11,0,0,0,0,52,19,12,1,10,2,0.29,6.23,0,0,1,0,79,8,13,0,0,0
craigge01,1907,1,PHA,AL,0,0,2,0,0,0,0,5,2,2,0,3,0,0.29,10.8,0,0,2,0,10,0,3,0,0,0
craigpe01,1964,1,WS2,AL,0,0,1,0,0,0,0,6,2,1,0,1,1,0.25,4.5,1,0,0,0,10,0,2,0,0,0
craigro01,1955,1,BRO,NL,2,1,14,0,0,0,1,68,31,14,4,5,13,0.32,5.56,1,0,0,0,103,5,15,0,0,0
crainje01,2004,1,MIN,AL,2,3,38,0,0,0,0,110,31,3,0,11,46,0.225,0.74,1,0,1,0,152,5,6,2,0,1
cramebi01,1912,1,CIN,NL,0,0,1,0,0,0,0,7,6,0,0,0,2,0.5,0.0,0,1,0,0,15,0,6,0,0,0
cramebo01,2010,1,OAK,AL,0,1,5,0,0,0,0,25,6,1,1,1,6,0.2,1.08,0,0,0,0,31,3,1,0,0,1
cramedo01,1938,1,BOS,AL,0,0,1,0,0,0,0,12,3,2,0,3,1,0.21,4.5,0,0,0,0,17,1,2,0,0,0
cramje01,1969,1,KCA,AL,0,0,4,0,0,0,0,13,8,3,0,1,2,0.421,6.23,0,1,0,0,21,2,3,1,0,0
cranddo01,1908,1,NY1,NL,1,2,5,3,3,0,0,102,39,9,1,4,4,0.3,2.38,0,0,1,0,136,1,11,0,0,0
craneed01,1884,1,BSU,UA,0,2,2,2,1,0,0,30,19,15,2,9,5,0.0,13.5,0,1,1,0,59,0,19,0,0,0
cravyty01,2015,1,MIL,NL,0,1,20,2,0,0,0,85,21,9,3,12,22,0.208,2.86,1,0,1,0,116,4,9,1,1,0
crawfca01,1996,1,PHI,NL,0,1,1,1,0,0,0,11,7,2,1,2,4,0.389,4.91,0,0,1,0,22,0,10,1,0,0
crawfev01,2012,1,TOR,AL,0,0,10,0,0,0,0,24,10,6,3,4,5,0.333,6.75,1,0,1,1,36,3,6,1,0,1
crawfji01,1973,1,HOU,NL,2,3,20,0,0,0,0,118,45,19,3,19,24,0.292,4.35,3,7,2,0,180,10,24,2,3,4
crawfjo01,1997,1,NYN,NL,4,3,19,2,0,0,0,139,36,17,7,13,25,0.216,3.3,1,0,0,1,182,9,18,2,0,3
crawfla01,1937,1,PHI,NL,0,0,6,0,0,0,0,18,12,10,2,1,2,0.38,15.0,0,0,0,0,32,5,10,0,0,0
crawfpa02,2000,1,BOS,AL,3,0,8,7,0,0,0,108,40,19,3,13,25,0.276,4.75,0,2,2,0,161,1,19,0,1,2
crawfst01,1980,1,BOS,AL,3,2,33,0,0,0,1,140,60,31,3,18,38,0.311,5.98,5,5,1,0,216,17,31,1,3,1
creekdo01,1995,1,SLN,NL,0,0,20,0,0,0,0,67,27,17,7,7,18,0.293,6.85,0,0,0,0,101,8,18,1,1,0
creelja01,1945,1,SLN,NL,5,4,26,8,2,0,2,261,78,40,5,45,34,0.24,4.14,0,0,6,1,374,10,41,0,0,0
creelke01,1982,1,KCA,AL,0,0,6,0,0,0,0,29,12,5,2,5,5,0.293,4.66,0,0,0,0,46,2,5,0,0,0
cremibo01,1927,1,BOS,AL,0,0,4,0,0,0,0,16,5,3,0,3,0,0.25,5.06,0,0,0,0,24,3,4,0,0,0
cressja01,2000,1,MIN,AL,0,1,11,0,0,0,0,47,22,11,4,10,8,0.333,6.32,2,0,0,0,78,1,11,1,1,0
cresswa01,1948,1,CIN,NL,0,0,3,0,0,0,0,6,2,0,0,3,0,0.28,0.0,0,0,0,0,10,2,0,0,0,0
crewsti01,1987,1,LAN,NL,0,3,49,2,0,0,0,234,95,45,6,20,43,0.31,5.19,9,3,2,0,339,13,46,6,5,3
crichst01,2017,1,BAL,AL,0,0,8,0,0,0,0,37,26,11,2,4,8,0.456,8.03,0,2,0,1,62,1,11,0,1,1
crickky01,2017,1,SFN,NL,0,0,30,0,0,0,0,97,22,11,2,17,28,0.191,3.06,1,6,1,0,134,14,13,1,0,3
crideje01,1969,1,MIN,AL,4,7,32,8,0,0,4,273,101,45,13,34,40,0.288,4.45,2,2,2,0,394,9,49,3,4,0
crimch01,1987,1,ML4,AL,5,4,49,1,0,0,2,193,69,32,9,24,43,0.272,4.48,6,2,1,1,283,16,36,3,0,4
crimija01,1951,1,SLN,NL,0,1,4,0,0,0,0,17,9,8,1,4,1,0.37,12.71,2,0,0,0,29,2,8,0,0,0
crissdo01,1908,1,SLA,AL,0,2,4,2,0,0,0,55,24,17,0,10,9,0.33,8.35,0,3,2,0,84,1,21,0,0,0
cristbi01,1901,1,CLE,AL,1,5,6,6,5,1,0,145,54,26,1,30,12,0.27,4.84,0,3,4,0,0,0,42,0,0,0
cristle01,1951,1,PHI,NL,0,1,20,1,0,0,0,110,37,13,1,14,9,0.26,3.19,2,0,0,0,159,1,15,0,0,0
critcmo01,1882,1,PT1,AA,0,4,4,4,4,0,0,102,43,16,3,7,2,0.0,4.24,0,0,0,0,156,0,31,0,0,0
crockcl01,1944,1,BRO,NL,0,0,1,0,0,0,1,6,2,0,0,1,1,0.28,0.0,0,0,0,0,8,1,0,0,0,0
crockky01,2014,1,CLE,AL,0,0,4,0,0,0,0,5,4,2,0,1,2,0.444,10.8,0,0,1,0,11,0,2,0,0,0
cronera01,1954,1,ML1,NL,1,2,14,1,0,0,0,72,35,18,5,13,7,0.35,6.75,0,3,0,0,116,6,18,0,0,0
cronija01,1895,1,BRO,NL,12,23,40,34,33,4,0,921,284,92,10,79,110,0.24,2.7,0,3,9,0,1266,6,132,0,0,0
crosbca01,2012,1,DET,AL,1,1,3,3,0,0,0,37,15,13,2,11,9,0.313,9.49,0,1,0,0,59,0,13,0,0,4
crosbge01,1884,1,CHN,NL,1,2,3,3,3,0,0,84,27,11,3,12,11,0.0,3.54,0,4,0,0,131,0,21,0,0,0
crosbke01,1975,1,CHN,NL,0,0,7,1,0,0,0,36,20,16,3,8,5,0.377,12.0,0,0,0,0,64,1,16,3,0,0
crossle01,1893,1,CIN,NL,3,4,8,7,3,0,0,159,94,50,9,21,11,0.0,8.49,0,0,5,0,273,1,73,0,0,0
crothdo01,1884,1,KCU,UA,7,11,18,18,18,1,0,462,192,87,4,49,40,0.0,5.08,0,16,2,1,706,0,135,0,0,0
crottmi01,2011,1,PIT,NL,0,1,15,0,0,0,0,32,20,11,2,5,7,0.392,9.28,0,1,0,0,56,1,11,0,0,0
croucbi01,1910,1,SLA,AL,0,0,1,1,1,0,0,24,6,3,0,7,2,0.23,3.38,0,1,0,0,33,0,4,0,0,0
croucbi02,1939,1,BRO,NL,1,0,6,0,0,0,0,40,12,5,1,7,4,0.25,3.38,0,0,1,0,57,3,5,0,0,0
